"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",46,0.986877693010477,0.987469123573905,0.987173319708435
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",47,0.985235802504564,0.986169332619854,0.985702346532431
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",48,0.985333612977897,1e-05,1.99997970251216e-05
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",49,0.970345930077053,0.985854208060818,0.978038596144634
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERT",50,0.962919010346735,0.98282419010436,0.972769784070905
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",1,0.974561730609833,0.980656495574971,0.977599613856081
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",2,0.977605484115233,0.984339885238709,0.980961126720465
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",3,0.980724928385926,0.978655239115373,0.979688990646374
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",4,0.979549291148084,0.97875003722007,0.979149501081626
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",5,0.979254309837748,0.978993227259545,0.97912375114428
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",6,0.980617392119346,0.979233482003614,0.979924948451037
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",7,0.981162765933984,0.977277290122536,0.97921617370496
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",8,0.984384453613047,0.982065503878679,0.983223611427094
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",9,0.979767931380898,0.980606653914968,0.980187113229292
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",10,0.979627497099357,0.980873947925894,0.980250326277349
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",11,0.979459128990264,0.980206463275197,0.979832653631751
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",12,0.978300326217983,0.980090609358555,0.979194649485431
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",13,0.987774933233372,0.985237514579861,0.986504592266271
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",14,0.988128060387873,0.985142148883109,0.986632845525849
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",15,0.985787351848635,0.986289203881117,0.986038214009479
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",16,0.986420006798406,0.985742924628675,0.986081349485754
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",17,0.978870901501501,0.981998908324015,0.98043240999274
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",18,0.979986775317436,0.982142973510197,0.98106368968313
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",19,0.97814755616205,0.982177585701848,0.980158428471664
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",20,0.977239165273364,0.981998599291416,0.979613101408679
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",21,0.975762499643425,0.982354888132949,0.979047596599978
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",22,0.977035081807011,0.983211972131217,0.980113795039151
"DS21","Australian Electricity Load - Total Demand (Half-Hourly)","mc.lm_UNDERTPhi",23,0.981884794958165,0.981184751556171,0.981534648437147
